tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
101833,138306,True,Thu Nov 30 17:41:31 +0000 2017,"@AmazonHelp Nova Household Appliances Ngs-2451 3-In-1 Turbo Grill Sandwich Press ,Black,Silver https://t.co/7nRnUuANAR",101836,101832.0
101836,138307,True,Fri Dec 01 10:45:59 +0000 2017,"@138306 @AmazonHelp Looks like this product is no more available on Amazon, so the seller mentioned about Snapdeal.",,101833.0
101834,138308,True,Fri Dec 01 09:22:16 +0000 2017,"@AmazonHelp @138306 Dude, type Snapdeal in your search bar and maybe you'll find some more. 😂",,101832.0
101835,138306,True,Thu Nov 30 16:59:28 +0000 2017,Looks like @115850 hasn’t been paying their content team well. https://t.co/iEgHN1hzL6,101832,
101837,AsurionCares,False,Thu Nov 30 17:41:01 +0000 2017,@138309 We want to be sure you've been taken care of. Can you please DM us the claim number or mobile number associated and carrier. ^AW,101838,101839.0
101838,138309,True,Thu Nov 30 17:42:33 +0000 2017,@AsurionCares coming your way,101840,101837.0
101840,AsurionCares,False,Thu Nov 30 17:55:00 +0000 2017,@138309 We have received your DM and we will continue to assist you from there. ^KF,101841,101838.0
101841,138309,True,Thu Nov 30 17:59:43 +0000 2017,@AsurionCares Thank you so very much - really appreciate it!,101842,101840.0
101842,AsurionCares,False,Thu Nov 30 18:03:35 +0000 2017,@138309 You're welcome Trudy! ^KF,101843,101841.0
101843,138309,True,Thu Nov 30 18:40:29 +0000 2017,@AsurionCares You guys are going to make a girl REALLY happy - thank-you!,101844,101842.0
101844,AsurionCares,False,Thu Nov 30 18:54:25 +0000 2017,@138309 You're welcome Trudy! That's what we're here for. ^KF,,101843.0
101839,138309,True,Thu Nov 30 17:10:44 +0000 2017,@AsurionCares U break we I Fix broke the ear piece on my daughter's phone. Waiting to hear back from them. Argh,101837,101845.0
101845,AsurionCares,False,Thu Nov 30 17:06:00 +0000 2017,@138309 We are here to assist you anyway we can. Can you tell us more about your experience? ^AW,101839,101846.0
101846,138309,True,Thu Nov 30 16:50:16 +0000 2017,@138310 No effing clue. It's at a local joint repair covered by Asurion - a third party who provides insurance for phones. Get a vibe that the tech - who is still in training - messed phone. Been on this roller coaster since yesterday.,101845,101847.0
101847,138310,True,Thu Nov 30 16:38:03 +0000 2017,@138309 So they need a Manager to decide if it's broken? Or whether they should replace it or simply hang up accidentally to make you have to start the process all over again?...,101846,101848.0
101848,138309,True,Thu Nov 30 16:35:18 +0000 2017,"*After an hour on hold* ""Your daughter's ear piece was damaged during the repair."" So what are you going to do about it? ""Waiting for manager to call it."" Wut? ATT's protection plan is a bust. We go to the mattresses!",101847,
101849,AsurionCares,False,Thu Nov 30 17:05:00 +0000 2017,"@138311 It can typically take 7-10 business days for the device to ship. As we do not manufacture the devices, we are subject to the same supply constraints as retailers. Please know we are processing shipments as quickly as possible, as inventory becomes available. ^AW",,101850.0
101850,138311,True,Thu Nov 30 16:50:00 +0000 2017,"@AsurionCares My claim was postponed, and my carrier is Verizon.",101849,101851.0
101851,AsurionCares,False,Thu Nov 30 16:33:39 +0000 2017,@138311 Have you already filed a claim? Who's your carrier? ^AW,101850,101852.0
101852,138311,True,Thu Nov 30 16:00:37 +0000 2017,@AsurionCares The jet black iPhone 7 plus 128gb is out of stock according to the website,101851,101853.0
101853,AsurionCares,False,Thu Nov 30 15:48:00 +0000 2017,@138311 We are here to help you anyway we can. Can you tell us more about what's going on? ^AW,101852,101854.0
101854,138311,True,Thu Nov 30 14:25:01 +0000 2017,My phone is useless and is also  out of stock with Asurion. They owe me an iPhone X for my trouble.,101853,
101855,AsurionCares,False,Thu Nov 30 17:03:49 +0000 2017,@138312 We're here to help anyway we can and always just a tweet away if we can be of any assistance. ^AW,,101856.0
101856,138312,True,Thu Nov 30 16:43:16 +0000 2017,@117735  and @116297 have  given me the run around since October! Ridiculous service by two large companies. Time to make a switch in carriers,101855,
101857,AsurionCares,False,Thu Nov 30 16:34:25 +0000 2017,@138313 You can get a direct person here. Can you tell us more about what's going on? ^AW,,101858.0
101858,138313,True,Thu Nov 30 16:01:48 +0000 2017,"@AsurionCares hey, i’m trying to reach your hotlines and it’s not recognizing my sprint phone..",101857,
101859,AsurionCares,False,Thu Nov 30 16:30:00 +0000 2017,"@138314 We're here to help you anyway we can. To confirm, is this device associated with mobile number ending in 7940?",,101860.0
101860,138314,True,Thu Nov 30 15:52:29 +0000 2017,IM GOING TO SCREAM THIS NEW ASURION PHONE IS ALSO ALREADY NOT WORKING this is literally like #7 because I keep being sent bad phones :(,101859,
101861,AsurionCares,False,Thu Nov 30 15:48:33 +0000 2017,@138315 We have nothing but love for you. Can you tell us more about your experience? ^AW,101862,101863.0
101862,138315,True,Thu Nov 30 18:10:28 +0000 2017,@AsurionCares Your representatives are rude,101864,101861.0
101864,AsurionCares,False,Thu Nov 30 18:14:36 +0000 2017,"@138315 Rest assured, it's our goal to offer our customers the best customer service. Can you tell us a little more about your experience? We're here to help. ^KF",101865,101862.0
101865,138315,True,Thu Nov 30 18:15:43 +0000 2017,@AsurionCares Your employee was very short &amp; unfriendly. She also basically said there’s only one option &amp; to do it or call sprint.,101866,101864.0
101866,AsurionCares,False,Thu Nov 30 18:21:00 +0000 2017,@138315 Can you tell us what's going on with your claim? ^KF,101867,101865.0
101867,138315,True,Thu Nov 30 18:28:17 +0000 2017,@AsurionCares I direct messaged you guys.,101868,101866.0
101868,AsurionCares,False,Thu Nov 30 18:36:36 +0000 2017,@138315 Thank you Tay! ^KF,,101867.0
101863,138315,True,Thu Nov 30 14:28:35 +0000 2017,Also @AsurionCares is RUDE,101861,
101869,AsurionCares,False,Thu Nov 30 14:55:32 +0000 2017,@138316 We hear your concerns and we'll be glad to take a deeper look into this for you. Please DM us the claim number or mobile number associated. ^AW,,101870.0
101870,138316,True,Thu Nov 30 03:53:34 +0000 2017,@AsurionCares @116297 @138317 @117735 @ATT https://t.co/zSTz6sEvta,"101869,101871,101872",
101873,LondonMidland,False,Thu Nov 30 17:35:19 +0000 2017,@138318 I guess you mean the 17:24? The stops on route are only for a minute or so I'm afraid.,,101874.0
101874,138318,True,Thu Nov 30 17:28:50 +0000 2017,Does your Euston - Birmingham 18:24 have any pause stops? 2hr 20 journey with no water :( @LondonMidland,101873,
101875,LondonMidland,False,Thu Nov 30 17:31:37 +0000 2017,"@138319 It was delayed on a previous journey, so started 3 mins late. It was then held up by signals at Tyseley, further delaying it. Sorry.",101876,101877.0
101876,138319,True,Thu Nov 30 17:35:35 +0000 2017,@LondonMidland You really are very unlucky with this service. So many different problems with this service on consecutive days that a cynical person might put it down to incompetence!,,101875.0
101877,138319,True,Thu Nov 30 17:25:05 +0000 2017,@LondonMidland What’s your excuse for 17.13 Snow Hill to Worcs being 9 minutes late today? It’s been over 5 mins late every day for the last 2 weeks!!,101875,
101878,LondonMidland,False,Thu Nov 30 17:31:12 +0000 2017,"@133521 Hello :o) There are a number of different options, you can journey plan via our website - https://t.co/ENCcZfgfZ7",,101879.0
101879,133521,True,Thu Nov 30 17:26:55 +0000 2017,"@LondonMidland hi if i want to get to kew Gardens tomorrow, do i get tube from watford or carry in to euston if im travelling from Northampton??",101878,
101880,LondonMidland,False,Thu Nov 30 17:27:36 +0000 2017,"@138320 Unfortunately there's a national shortage of diesel carriages, which is what currently runs on that line. I'm sorry to hear you've had a bad experience.",,101881.0
101881,138320,True,Thu Nov 30 17:24:14 +0000 2017,".@LondonMidland you’re such an awful company, the train to hereford was so cramped that children were confined and scared whilst everyone was overheating due to claustrophobia. when queried about lack of space the reply was “well what can you do?” get more carriages? more trains?",101880,
101882,LondonMidland,False,Thu Nov 30 17:26:32 +0000 2017,@138321 That's strange. I'll check to see if there's an issue with the alerts.,,101883.0
101883,138321,True,Thu Nov 30 17:21:29 +0000 2017,@LondonMidland I have - I didn’t get one. You give lots of information on other lines but very little on ours.,101882,101884.0
101884,LondonMidland,False,Thu Nov 30 17:10:47 +0000 2017,"@138321 Apologies for the cancellation Alan, if planning a journey the 'check your travel times' link on here advises of any disruption on your route - https://t.co/sqq5K7f3Tg. You can also sign up for emailed alerts should you prefer.",101883,101885.0
101885,138321,True,Thu Nov 30 17:05:40 +0000 2017,@LondonMidland @121513 LM - you are then? Couldn’t tell us about the 4.19  New Street to Droitwich that was cancelled? What ever happened to customer service?,101884,101886.0
101886,LondonMidland,False,Thu Nov 30 17:01:48 +0000 2017,"Until 21:00 this evening we're accepting @121513 ticket holders on our services in both directions between Milton Keynes Central, Watford Junction and London Euston.",101885,
101887,LondonMidland,False,Thu Nov 30 17:25:17 +0000 2017,@138322 I'm sorry to hear you've been disrupted recently. There's a national shortage of available diesel carriages which are used on that route.,,101888.0
101888,138322,True,Thu Nov 30 17:21:11 +0000 2017,@LondonMidland Absolute joke. Worcester to Birmingham and vice versa. Never anyway to sit. Always standing. Often cancelled due to no crew.,101887,
101889,LondonMidland,False,Thu Nov 30 17:22:19 +0000 2017,@138323 Yes you can. Just mention that in your claim.,101890,101891.0
101890,138323,True,Thu Nov 30 17:30:18 +0000 2017,@LondonMidland Every cloud then! Thanks for the information 👍,,101889.0
101891,138323,True,Thu Nov 30 17:15:27 +0000 2017,@LondonMidland Can I claim delay repay if I can't get on due to the chronic overcrowding??,101889,101892.0
101892,LondonMidland,False,Thu Nov 30 17:11:23 +0000 2017,"@138323 Apologies for that, I can certainly understand your frustration.",101891,101893.0
101893,138323,True,Thu Nov 30 17:09:30 +0000 2017,"@LondonMidland another short coached train on the rush hour #chaseline , poor show! 😑",101892,
101894,LondonMidland,False,Thu Nov 30 17:15:45 +0000 2017,"@138324 Apologies, a third carriage would ordinarily be added, however that train has damage to its wheel sets caused by poor rail conditions and is at the maintenance depot being repaired.","101895,101896",101897.0
101895,138324,True,Thu Nov 30 17:20:42 +0000 2017,@LondonMidland Could probably do with advising tamebridge/walsall passengers to get the slightly later train as this one is rammed and they only have a few minutes before the next one. For future ref,,101894.0
101896,138324,True,Thu Nov 30 17:18:30 +0000 2017,@LondonMidland Ok,,101894.0
101897,138324,True,Thu Nov 30 17:13:10 +0000 2017,@LondonMidland why do we only have two carriages on the 1712 from bham to rugeley and why is it delayed. No details have been given. Thanks,101894,
101898,LondonMidland,False,Thu Nov 30 17:12:49 +0000 2017,"@138325 How and where did you submit the original email, form or letter Hazel?",,101899.0
101899,138325,True,Thu Nov 30 17:10:30 +0000 2017,@LondonMidland how can I escalate a complaint?,"101898,101900",
101901,LondonMidland,False,Thu Nov 30 17:04:10 +0000 2017,"@138326 The platform doesn't appear that busy at the moment, however I'll certainly pass your comments on.",,101902.0
101902,138326,True,Thu Nov 30 16:56:38 +0000 2017,Here we go @LondonMidland extremely long empty train while everyone squeezes on the next one that stops Kings Norton https://t.co/ycTPra4Jar,101901,
101903,LondonMidland,False,Thu Nov 30 17:03:09 +0000 2017,"@138327 I'm very sorry Anna, the station is unstaffed this afternoon/evening, hence the concourse has been secured.",,101904.0
101904,138327,True,Thu Nov 30 16:56:24 +0000 2017,"@LondonMidland On the coldest day so far this year, both the waiting room and the main station building on platform 1 at Tamworth are closed. There is space inside on other platforms upstairs, but it's still pretty poor. 😨",101903,
101905,LondonMidland,False,Thu Nov 30 16:59:54 +0000 2017,"@138328 We could certainly assess a claim from you Dan, it does appear that the service is shorter than it would ordinarily be, apologies for that.",101906,101907.0
101906,138328,True,Thu Nov 30 17:02:33 +0000 2017,"@LondonMidland Great, I’ll put in a claim.",,101905.0
101907,138328,True,Thu Nov 30 16:55:39 +0000 2017,@LondonMidland Does delay repay apply when I physically can’t get on the train due to overcrowding? Delayed 16:45 from Jewellery Qtr,101905,
101908,LondonMidland,False,Thu Nov 30 16:52:32 +0000 2017,@138329 Tell me about it :o(,,101909.0
101909,138329,True,Thu Nov 30 16:50:47 +0000 2017,@LondonMidland Indeed then brass monkey time again,101908,101910.0
101910,LondonMidland,False,Thu Nov 30 16:50:01 +0000 2017,@138329 Good afternoon Dave :o) I have between now and 19:00 to warm up!,101909,93411.0
93411,138329,True,Thu Nov 30 16:45:35 +0000 2017,@LondonMidland Afternoon Dennis on this Brrrr Thursday evening,101910,93407.0
101911,CenturyLinkHelp,False,Thu Nov 30 17:37:27 +0000 2017,@138330 We are eager to assist you and I hear your frustration. Please private message your account number and tI can check on that order for you. Thank you so much. -Kevin,,101912.0
101912,138330,True,Thu Nov 30 17:33:16 +0000 2017,"Hey @116072, I've been staring at your new DSL box on my block that will improve my crappy 1.5mbps for three months, but can't order.  What's with that?",101911,
101913,CenturyLinkHelp,False,Thu Nov 30 17:36:02 +0000 2017,"@138331 If you DM us, we would be happy to take a look at your service. -Aaron",101914,101915.0
101914,138331,True,Thu Nov 30 18:51:05 +0000 2017,@CenturyLinkHelp What is DM?,101916,101913.0
101916,CenturyLinkHelp,False,Thu Nov 30 18:57:09 +0000 2017,@138331 A DM is a direct message :) -Aaron,101917,101914.0
101917,138331,True,Thu Nov 30 19:40:13 +0000 2017,"@CenturyLinkHelp Ok, you read about my land line not working. Forgot to tell you that we stopped receiving emails the day after Thanksgiving. Talked to 
 technician. Said I'd have to go through Google to get it. I hate to wade through Google to even find it. I always got it through Outlook.",,101916.0
101915,138331,True,Thu Nov 30 17:19:41 +0000 2017,@116072 @5870 Pay someone to fix my phone!,101913,101918.0
101918,116072,True,Thu Nov 30 13:05:15 +0000 2017,Why CIOs Must Become Trusted Advisors: https://t.co/HH98y0wn4M - via @5870 https://t.co/WW796oVhBw,101915,
101919,CenturyLinkHelp,False,Thu Nov 30 17:27:27 +0000 2017,"@138332 CenturyLink actually has a 1 tb data cap. If you have any other questions about CenturyLink services, DM us. :) -Yngwie",101920,101921.0
101920,138332,True,Thu Nov 30 17:50:55 +0000 2017,@CenturyLinkHelp WAIT WHAAAA! Guess I’m cancelling my service. Companies who have caps are not good.,,101919.0
